Company_Name, Price ,Year,year1,Equity Share Capital,Total Share Capital,Revaluation Reserve,Reserves and Surplus,Total Reserves and Surplus,Total ShareHolders Funds,Deposits,Borrowings,Other Liabilities and Provisions,Total Capital and Liabilities,Cash and Balances with Reserve Bank of India,Balances with Banks Money at Call and Short Notice,Investments,Advances,Fixed Assets,Other Assets,Total Assets,Number of Branches,Number of Employees,Capital Adequacy Ratios (%),Tier 1 (%),Tier 2 (%),Gross NPA,Gross NPA (%),Net NPA,Net NPA (%),Net NPA To Advances (%),Bills for Collection,Contingent Liabilities,Interest  Discount on Advances  Bills,Income from Investments,Interest on Balance with RBI and Other Inter-Bank funds,Others,Total Interest Earned,Other Income,Total Income,Interest Expended,Payments to and Provisions for Employees,Depreciation,Operating Expenses (excludes Employee Cost & Depreciation),Total Operating Expenses,Provision Towards Income Tax,Other Provisions and Contingencies,Total Provisions and Contingencies,Total Expenditure,Net Profit  Loss for The Year,Net Profit  Loss After EI & Prior Year Items,Total Profit  Loss available for Appropriations,Transfer To  From Statutory Reserve,Transfer To  From Capital Reserve,Transfer To  From Revenue And Other Reserves,Equity Share Dividend,Tax On Dividend,Balance Carried Over To Balance Sheet,Total Appropriations,Basic EPS (Rs.),Diluted EPS (Rs.)
Balance Sheet of Vijaya Bank,49.7,14-Mar,2014,859.12,859.12,248.99,4779.81,5028.8,5887.92,124296.16,4744.8,2429.73,137358.61,5540.21,3917.45,42585.38,81504.03,528.95,3282.59,137358.61,1512,12822,11,8,3,1985.86,2,1262.37,2,2,3630.69,11727.74,7713.61,2605.02,3.05,384.88,10706.56,709.87,11416.43,8623.15,1039.8,64.15,585.6,1689.55,100,655.78,687.82,11000.52,415.91,415.91,1374.9,103.98,13.64,0,165.38,0,934.28,1374.9,7.64,7.64
Balance Sheet of Oriental Bank of Commerce,99.25,18-Mar,2018,632.77,632.77,1404.62,9749.37,11153.99,11786.76,207346.06,9694.06,4517.17,233344.04,12254.84,1426.59,69902.27,136367.87,2549.63,10842.84,233344.04,2389,21977,11,8,3,26133.6,18,14282.88,10,10,12114.11,37845.04,12128.27,4817,193.07,260.55,17398.89,2782.36,20181.25,12888.13,1756.63,217.86,1615.46,3589.95,-222.68,9797.6,9574.92,26052.99,-5871.74,-5871.74,-5871.74,0,0,0,0,0,-5871.74,-5871.74,-168.09,-168.09
Balance Sheet of Oriental Bank of Commerce,125.1,17-Mar,2017,346.17,346.17,1448.43,12326.77,13775.19,14121.36,219339.39,14592.19,5011.79,253064.73,10813.09,6613.14,59229.26,157706,2358.46,16344.77,253064.73,2376,21552,12,9,3,22859.27,14,14117.83,9,9,10303.78,40285.38,12808.85,5022.31,190.27,400.9,18422.33,2765.52,21187.85,13512.83,2099.34,68.32,1337.22,3504.88,-429.11,5693.31,5264.2,22281.92,-1094.07,-1094.07,-1093.43,0,0,0,0,0,-1081.89,-1093.43,-31.82,-31.82
Balance Sheet of Oriental Bank of Commerce,320.95,16-Mar,2016,321.4,321.4,1507.27,13112.48,14619.75,14941.14,208914.82,7897.42,5488.17,237541.54,9432.88,529.55,65657.84,148879.99,2271.9,10769.39,237541.54,2351,21469,12,9,3,14701.78,10,9932.15,7,7,10299.54,30363.24,14794.06,4774.99,54.73,434.93,20058.71,1766.28,21824.99,14684.14,2031.68,155.86,1271.25,3458.78,169.76,3356.23,3525.99,21668.91,156.08,156.08,156.22,40,18.76,0,22.5,4.58,0.64,156.22,5.2,5.2
Balance Sheet of Oriental Bank of Commerce,99.25,15-Mar,2015,299.85,299.85,621.9,12857.6,13479.5,13779.35,204009.7,6545.02,6179.52,230513.58,10188.38,587.42,68440.45,145261.3,1352.53,4683.49,230513.58,2251,20200,11,9,3,7666.22,5,4816.24,3,3,23230.64,37872.37,15144.99,4669.95,94.61,51.84,19961.38,2121.4,22082.78,14877.18,1637.46,169.06,1172.01,2978.52,134.7,3311.87,3449.57,21305.27,777.5,497.08,498.04,124,0,3,98.95,20.14,0.14,498.04,16.58,16.58
Balance Sheet of Oriental Bank of Commerce,99.25,14-Mar,2014,299.85,299.85,651.32,12479.51,13130.82,13430.67,193488.96,7863.61,5519.26,220302.5,9981.15,4287.77,61472.23,139079.84,1255.58,4225.94,220302.5,2126,19550,12,9,3,5617.86,4,3904.42,3,3,25877.38,53669.77,14564,4311.04,82.59,59.85,19017.48,1945.27,20962.75,13890.38,1676.7,129.33,1110.85,2916.88,439.71,2575.07,3016.08,19823.34,1139.41,1139.41,1139.58,285,0.23,333,227.89,38.73,0.97,1139.58,38.73,38.73
Balance Sheet of State Bank of Bikaner and Jaipur,0,18-Mar,2018,70,70,0,6672.8,6672.8,6742.8,94004.85,4888.36,4700.27,110336.27,9715.19,107.68,24782.37,72927.46,398.57,2405,110336.27,1316,13529,10,8,2,3602.76,5,2005.19,3,3,3002.47,47245.6,7518.32,1978.4,37.54,58.22,9592.47,1057.05,10649.52,6288.13,1125.99,96.46,833.9,2056.36,353.11,1101.36,1454.43,9798.92,850.6,850.6,850.6,255.18,14.9,386.68,100.1,20.38,0,850.6,121.51,121.51
Balance Sheet of State Bank of Bikaner and Jaipur,0,17-Mar,2017,70,70,0,5942.68,5942.68,6012.68,84239.27,7573.39,4476.2,102301.54,7787.2,149.66,22465.42,69548.42,392.71,1958.13,102301.54,1261,13238,12,9,3,2945.14,3,1769.17,3,3,3962.99,40543.53,7120.41,1824.34,49.01,11.69,9005.45,926.39,9931.84,6064.02,1012.91,37.47,713.34,1763.71,303.85,1023.09,1327.24,9154.97,776.87,776.87,776.87,233.06,10.51,336.51,100.1,20.01,0,776.87,110.98,110.98
Balance Sheet of State Bank of Bikaner and Jaipur,0,16-Mar,2016,70,70,0,5285.92,5285.92,5355.92,73874.73,6706.36,4939.97,90876.97,6746.4,260.27,17750.28,64172.09,264.19,1683.74,90876.97,1148,13359,12,9,3,2732.78,4,1770.85,3,3,4015.94,24249.57,6562.46,1550.56,30.76,24.77,8168.56,876.34,9044.9,5344.78,1295.63,75.55,634.26,2005.45,265.59,697.16,962.97,8313.21,731.69,731.69,731.69,219.51,14.31,330.86,100.1,17.01,0,731.69,104.53,104.53
Balance Sheet of State Bank of Bikaner and Jaipur,0,15-Mar,2015,70,70,0,4694.14,4694.14,4764.14,72116.22,5842.03,3294.44,86016.83,6155.86,180.73,20145.88,57534.97,231.32,1768.06,86016.83,1037,12831,12,9,3,2119.49,4,1303.28,2,2,3909.6,16710.54,5987.73,1456.71,22.11,31.64,7498.19,726.29,8224.47,4932.37,987.53,57.15,534.54,1579.23,269.71,712.62,982.63,7494.24,730.24,730.24,730.24,219.07,17.67,314.51,112.7,18.28,0,730.24,104.32,104.32
Balance Sheet of State Bank of Bikaner and Jaipur,0,14-Mar,2014,70,70,0,4094.88,4094.88,4164.88,61572.09,2954.98,3836.19,72528.13,4337.12,117.22,16669.48,49244.33,202.08,1957.92,72528.13,950,12866,14,10,4,1651.47,3,945.41,2,2,3041.31,9720.41,5077.91,1165.54,18.91,29,6291.36,598.97,6890.33,4069.96,819.82,53.82,457.11,1330.75,243.11,594.17,837.58,6238.3,652.03,652.03,652.03,195.61,7.8,297.6,101.5,16.47,0,652.03,95.05,95.05
Balance Sheet of State Bank of Travancore,0,18-Mar,2018,71.1,71.1,0,5950.02,5950.02,6021.12,101118.8,2949.44,4417.42,114506.78,5323.79,2495.89,36061.83,65466.27,444.85,4714.15,114506.78,1177,14892,12,9,2,3199.96,5,1813.67,3,3,8598.04,36888.28,6963.79,2454.64,89.85,100.59,9608.88,1148.19,10757.07,7054.96,1072.4,94.81,736.56,1903.78,67.78,1301.25,1460.6,10419.34,337.73,337.73,344.26,84.43,0,210.3,36.75,6.24,6.53,344.26,47.5,47.5
Balance Sheet of State Bank of Travancore,0,17-Mar,2017,59.25,59.25,0,5193.1,5193.1,5252.35,91076.94,3796.27,4995.84,105595.43,5339.93,667.93,26647.88,68720.61,431.95,3787.14,105595.43,1157,13775,11,9,2,2357.05,3,1398.66,2,2,8598.51,25512.87,7278.72,2238,43.35,8.54,9568.6,1014.79,10583.39,7285.47,1188.37,84.16,653.24,1925.77,231.84,811.83,1036.63,10247.86,335.53,335.53,338.55,83.88,0,205.15,36.75,6.24,6.52,338.55,56.63,56.63
Balance Sheet of State Bank of Travancore,0,16-Mar,2016,50,50,0,4524.82,4524.82,4574.82,89336.68,6818.37,4170.54,105285.42,4458.57,1200.6,27941.37,69404.61,339.01,1941.26,105285.42,1117,14491,11,8,2,3076.94,4,1928.5,3,3,9152.76,24144.51,7400.92,2224.35,49.91,31.37,9706.55,851.95,10558.5,7323.4,1198.83,79.97,586.61,1865.41,270,832.67,1065.35,10254.16,304.34,304.34,305.71,76.09,0,211.98,12.5,2.12,3.02,305.71,60.87,60.87
Balance Sheet of State Bank of Travancore,0,15-Mar,2015,50,50,0,4314.98,4314.98,4364.98,84623.72,8747.16,3843.46,101579.33,4544,223.7,27225.5,67483.62,286.29,1816.22,101579.33,1013,12150,9,7,3,1749.88,3,988.58,1,1,8418.47,15973.71,6746.1,1816.37,41.22,31.15,8634.84,653.02,9287.86,6506.64,884.76,58.76,486.7,1430.22,279.84,455.3,735.97,8672.82,615.04,615.04,621.9,153.76,14.55,0,100,16.22,1.37,621.9,123.01,123.01
Balance Sheet of State Bank of Travancore,0,14-Mar,2014,50,50,0,3816.16,3816.16,3866.16,71469.83,7607.32,3006.04,85949.34,4776.65,1040.02,22437.58,55345.95,243.27,2105.86,85949.34,879,12597,11,8,3,1488.75,3,853.57,2,2,8458.69,17663.4,5297.17,1378.9,18.38,134.31,6828.76,648.29,7477.05,4998.39,787.82,50.2,391.84,1229.86,236.79,501.05,738.34,6966.59,510.46,510.46,513.86,127.61,2.79,0,90,14.6,6.86,513.86,102.09,102.09
Balance Sheet of Bank of Maharashtra,15.2,18-Mar,2018,2598.45,2598.45,0,7345.51,7345.51,9943.96,138981.18,4063.71,3339.89,156328.75,15809.06,74.9,43622.8,85797.28,1516.68,9508.03,156328.75,1846,12932,11,9,2,18433.23,19,9641.19,11,11,4196.85,23584.24,7072.71,2962.41,589.68,471.62,11096.41,1506.05,12602.46,7706.68,1618.06,128.59,957.73,2704.39,-151.48,5457.18,3337.05,13748.11,-1145.65,-1145.65,-2537.65,0,0,26.49,0,0,-2543.66,-2537.65,-8.98,-8.98
Balance Sheet of Bank of Maharashtra,23.25,17-Mar,2017,1168.33,1168.33,1206.46,5004.73,6211.19,7379.52,139052.84,8136.65,4754.97,159323.98,15274.72,1367.3,38590.18,95515.23,1586.08,6990.47,159323.98,1880,12974,11,9,2,17188.72,17,11229.56,12,12,4021.47,29329.21,8469.96,2829.47,401.91,360.62,12061.96,1508.07,13570.03,8887.27,1807.29,117.62,930.78,2855.7,81.36,3970.14,3199.58,14942.54,-1372.51,-1372.51,-1312.87,0,87.25,0,0,0,-1392,-1312.87,-11.75,-11.75
Balance Sheet of Bank of Maharashtra,44,16-Mar,2016,1168.33,1168.33,1295.78,6323.03,7618.81,8787.14,138989.82,9228.1,3952.26,160957.32,8382.29,937.86,36230.87,107562.67,1694.42,6149.22,160957.32,1895,13765,11,9,2,10385.85,9,6832.03,6,6,7910.19,25817.68,9934.83,2735.2,52.02,330.94,13052.99,1019.29,14072.28,9174.29,1540.98,149.2,862.63,2552.81,322.51,1694.39,2244.49,13971.59,100.69,100.69,237.19,25.17,28.83,-6.76,0,0.31,59.64,237.19,0.91,0.91
Balance Sheet of Bank of Maharashtra,15.2,15-Mar,2015,1063.18,1063.18,1378.13,5626.02,7004.15,8067.33,122118.94,11126.72,4705.79,146018.79,6652.75,100.36,36714.79,98599.1,1432.17,2519.61,146018.79,1880,14189,12,9,3,6402.06,6,4126.57,4,4,6727.14,27613.48,9820.78,2751.48,57.07,36.12,12665.44,1005.98,13671.42,8790.4,1633.21,115.28,777.43,2525.93,449.29,1455.11,1904.4,13220.73,450.69,450.69,480.83,112.67,35.39,30.14,85.05,17.01,136.51,480.83,4.5,4.5
Balance Sheet of Bank of Maharashtra,15.2,14-Mar,2014,839.1,1427.1,1065.58,4875.47,5941.05,7368.14,116803.09,8326.47,3822.35,136320.05,5991.39,110.91,37249.58,88920.4,1446.01,2601.76,136320.05,1890,14396,11,7,3,2859.85,3,1807.32,2,2,5651.93,22535.23,9187.15,2543.03,150.63,75.84,11956.66,894.19,12850.85,8447.73,1595.76,99.99,701,2396.75,307.88,1233.77,1620.4,12464.88,385.97,385.97,385.97,96.49,12.86,0,83.91,23.25,30.14,385.97,4.56,4.56
Balance Sheet of UCO Bank,21.15,18-Mar,2018,2308.16,2308.16,2351.78,5165.25,7517.02,9825.18,181849.28,12449.26,6800.45,216056.18,8125.08,6622.96,70962.15,107470.02,2875.1,20000.87,216056.18,3104,23943,11,9,2,30549.92,25,14082.07,13,13,8837.8,123488.03,7981.61,5178.16,368.17,492.18,14020.13,1121,15141.13,10895.4,1841.82,151.84,917.82,2911.49,9.42,5761.19,5770.61,19577.5,-4436.37,-4436.37,-5596.01,0,7.82,0,0,0,-5603.83,-5596.01,-25.23,-25.23
Balance Sheet of UCO Bank,32.15,17-Mar,2017,1559.73,1559.73,2325.17,7718.57,10043.74,11603.47,201284.51,9534.96,7766.76,231339.71,8790.25,9309.63,74019.12,119724.45,2849.48,16646.77,231339.71,3100,24620,11,8,3,22540.95,17,10703.39,9,9,6644.41,51804.24,9871.29,5734.19,353.18,367.14,16325.8,2114.49,18440.29,12509.02,1920.58,153.14,931.47,3005.19,10.84,4765.91,4776.75,20290.96,-1850.67,-1850.67,-1122.49,0,0,0,0,0,-1122.49,-1122.49,-13.29,-13.29
Balance Sheet of UCO Bank,80.6,16-Mar,2016,1075.59,1075.59,2365.66,8145.71,10511.36,11586.95,207118.24,17240.44,8001.9,244882.53,7949.96,10609.28,83974.2,125905.37,2884.64,13559.09,244882.53,3073,24724,10,8,2,20907.73,15,11443.59,9,9,18543.36,47705.24,12293.45,5662.94,236.46,368.12,18560.97,1596.31,20157.28,13712.95,1835.31,136.58,869.05,2840.94,20.09,6382.55,6402.64,22956.54,-2799.26,-2799.26,713.82,0,43.39,0,0,0,728.18,713.82,-26.03,-26.03
Balance Sheet of UCO Bank,21.15,15-Mar,2015,1075.59,1075.59,609.73,10863.64,11473.36,12548.96,214336.71,10252.54,8778.71,245916.91,8267.52,13901.45,68859.43,147350.87,1114,6423.64,245916.91,3020,25236,12,9,3,10265.05,7,6330.58,4,4,21238.81,59252.79,13900.58,5194.51,195.06,68.84,19358.99,2003.54,21362.54,13796.54,1641.67,135.5,878.61,2655.78,444.06,3328.36,3772.42,20224.74,1137.8,1137.8,4087.74,284.45,32.08,0,215.12,43.01,3513.08,4087.74,11.2,11.2
Balance Sheet of UCO Bank,21.15,14-Mar,2014,1014.71,1014.71,712.97,9498.61,10211.58,11226.29,199533.55,20718.24,7646.68,239124.75,8049.21,6962.8,67451.69,149584.21,1061.76,6015.08,239124.75,2894,24557,13,9,5,6621.37,4,3556.43,2,2,16925.51,62639.42,13630.69,4385.69,114.1,99.45,18229.92,1320.51,19550.42,12170.83,1547.53,109.63,782.04,2439.2,378.67,3051.18,3429.85,18039.88,1510.54,1510.54,3625.12,377.64,0.62,0,252,42.83,2949.94,3625.12,19.44,19.44
Balance Sheet of Dena Bank,13.9,18-Mar,2018,2259.05,2259.05,0,6943.75,6943.75,9202.8,106130.14,3561,1965.85,120859.8,5894.74,62.73,37609.55,65581.51,1557.34,10153.93,120859.8,1872,13613,11,9,2,16361,22,7839,12,12,2595.34,51630.04,5832.91,2681.9,101.91,315.51,8932.22,1163.52,10095.75,6456.41,1587.5,79.72,800.96,2468.18,0,4349.91,3094.31,12018.9,-1923.15,-1923.15,-1923.15,0,0,0,0,0,-1923.15,-1923.15,-18.06,-18.06
Balance Sheet of Dena Bank,26.65,17-Mar,2017,787.15,787.15,0,6105.66,6105.66,6892.81,113942.77,5060.88,2841.73,129530.51,6010.86,253.47,39737.23,72574.62,1577.01,9377.34,129530.51,1874,13985,11,9,2,12618.73,16,7735.12,11,11,2679.07,43028.81,6968.79,2906.09,37.05,269.74,10181.67,1251.4,11433.07,7773.31,1484.08,3.13,782.33,2269.55,64.93,2665.57,2253.84,12296.7,-863.62,-863.62,-863.62,0,0,0,0,0,-863.62,-863.62,-11.89,-11.89
Balance Sheet of Dena Bank,60.35,16-Mar,2016,666.93,666.93,0,6474.54,6474.54,7141.48,117430.96,6271.33,2597.88,133441.64,5348.74,29.15,35226.22,82328.33,1368.22,9140.98,133441.64,1846,13906,11,9,2,8560.49,10,3322.32,6,6,6516.94,35477.41,7755.06,2608.11,37.99,244.57,10645.73,716.8,11362.53,8168.99,1448.13,84.51,735.61,2268.25,-55.3,2476.19,1860.62,12297.85,-935.32,-935.32,-935.32,0,0,0,0,0,-935.32,-935.32,-15.5,-15.5
Balance Sheet of Dena Bank,13.9,15-Mar,2015,561.15,561.15,0,6878.98,6878.98,7440.13,115936.08,3436,3108.34,129920.55,9085.05,590.63,36499.13,78934.31,1153.58,3657.84,129920.55,1739,13632,11,8,3,4393.04,5,1372.22,4,4,2607.66,39394.39,7970.3,2738.41,44.25,10.53,10763.49,721.33,11484.82,8315.62,1116.68,64.64,657.6,1838.92,-36.14,1262.87,1064.79,11219.34,265.48,265.48,265.48,79.64,0,125.24,50.35,10.25,0,265.48,4.94,4.94
Balance Sheet of Dena Bank,13.9,14-Mar,2014,537.82,537.82,0,6604.67,6604.67,7142.49,110027.69,5160.93,2532.38,124863.49,6243.95,128.77,36612.07,77553.77,1144.81,3180.1,124863.49,1633,13169,11,7,4,2616.03,3,1819,2,2,7542,51083.26,7353.18,2556.85,26.46,41.98,9978.48,916.73,10895.2,7473.4,1005.01,54.56,588.21,1647.77,31.69,1516.34,1222.38,10343.54,551.66,551.66,551.66,165.5,0,256.61,110.74,18.82,0,551.66,14.4,14.4
Balance Sheet of State Bank of Mysore,0,18-Mar,2018,48.01,48.01,570.78,4623,5193.78,5241.79,70568.29,4294.75,2870.17,82975,3665.58,34.97,20123.96,53954.18,970.91,4225.4,82975,1037,10650,12,9,3,3635.56,7,2257.18,4,4,3624.99,39359.22,5460.92,1472.56,34.86,159.44,7127.77,810.08,7937.85,5012.42,976.12,74.15,623.64,1673.9,128.06,765.62,893.67,7580,357.85,357.85,357.85,89.46,0,233.71,28.8,5.87,0,357.85,74.53,74.53
Balance Sheet of State Bank of Mysore,0,17-Mar,2017,48.01,48.01,570.78,4313.58,4884.35,4932.37,66063.76,5688.35,2784.45,79468.93,3891.92,364.27,20565.66,52025.86,936.59,1684.62,79468.93,1015,10193,12,9,3,2136.42,5,1121.58,2,2,6397.91,36637.25,5437.1,1447.18,45.94,9.76,6939.99,767.61,7707.59,4853.09,900.5,65.62,557.41,1523.53,187.23,734.96,922.18,7298.8,408.8,408.8,408.8,102.2,17.69,204.69,28.81,5.78,0,408.8,85.14,85.14
Balance Sheet of State Bank of Mysore,0,16-Mar,2016,48.01,48.01,559.72,3940.86,4500.59,4548.6,61560.32,5473.97,2393.46,73976.35,2858.84,82.38,19190.2,49481.95,860.32,1502.66,73976.35,944,10845,12,9,3,281887,6,163027,3,3,4170.99,23709.36,4906.22,1309.04,55.45,52.15,6322.86,572.56,6895.42,4396.44,783.56,61.37,489.62,1334.54,158.57,937.1,960.28,6691.26,204.16,274.25,274.25,68.56,0,191.28,14.4,0,0,274.25,57.39,57.39
Balance Sheet of State Bank of Mysore,0,15-Mar,2015,46.8,46.8,5.68,4280.05,4285.73,4332.53,56969.04,3854.2,2076.98,67232.76,2404.67,1100.09,16774.58,44932.57,824.28,1196.57,67232.76,780,10784,12,9,3,2080.63,5,1208.75,3,3,4754.96,13026.14,4787.77,1157.57,17.52,2.63,5965.48,595.59,6561.08,4125.28,640.24,47.04,417.47,1104.76,278.58,635.96,914.94,6144.98,416.1,416.1,416.1,104.02,19.86,170.89,53.82,8.73,0,416.1,88.91,88.91
Balance Sheet of State Bank of Mysore,0,14-Mar,2014,46.8,46.8,5.76,3935.97,3941.73,3988.53,50186.3,4425.59,1803.15,60403.57,3025.85,336.86,14732.7,39835.31,749.41,1723.44,60403.57,737,10249,13,9,3,1502.62,4,768.42,2,2,5502.89,13659.95,4063.27,1000.23,14.63,0.31,5078.43,516.39,5594.82,3494.14,620.58,50.04,370.45,1041.07,87.8,602.32,690.47,5225.68,369.15,369.15,369.15,92.29,0,176.49,46.8,7.59,0,369.15,78.88,78.88
Balance Sheet of Punjab & Sind Bank,33.75,18-Mar,2018,564.91,564.91,0,5617.77,5617.77,6182.69,101726.17,3682.98,2167.41,113759.24,6256.38,876.31,32981.76,66569.45,1082.6,5992.75,113759.24,1514,9320,11,0,0,7801.65,11,4607.87,7,7,763.73,6010.28,5231.52,2450.83,117.04,149.35,7948.75,581.2,8529.95,5713.56,1123,64.11,484.57,1671.68,519.72,1739.55,1888.51,9273.75,-743.8,-743.8,1113.48,10,0,116.49,0,0,986.99,1113.48,-13.16,-13.16
Balance Sheet of Punjab & Sind Bank,49.65,17-Mar,2017,400.41,400.41,0,5742.06,5742.06,6142.47,85540.16,2958.44,2002.37,96643.44,4364.68,225.1,27948.5,58334.53,1095.43,4675.2,96643.44,1500,9400,11,9,2,6297.59,10,4375.08,8,8,597.07,9729.68,5681.5,2255.59,43.73,192.06,8172.87,578.1,8750.97,6013.54,990.14,42.46,462.95,1495.55,70.63,1393.49,1040.79,8549.89,201.08,201.08,2013.86,50.5,33.77,0,0,0,1857.27,2013.86,5.02,5.02
Balance Sheet of Punjab & Sind Bank,60.75,16-Mar,2016,400.41,400.41,0,5569.81,5569.81,5970.22,91249.96,2839.01,2522.22,102581.42,3822.56,1080.01,27645.04,63916.07,1133.44,4984.3,102581.42,1488,9403,11,9,2,4229.05,6,2949.47,5,5,1271.91,14758.63,6655.35,1896.51,21.66,170.82,8744.34,478.49,9222.83,6568.55,894.03,45.74,444.62,1384.38,63.09,771.49,933.92,8886.85,335.97,335.97,2015.16,84,21.15,0,66.07,13.45,1812.78,2015.16,8.39,8.39
Balance Sheet of Punjab & Sind Bank,33.75,15-Mar,2015,400.41,400.41,0,5195.76,5195.76,5596.18,86714.72,3048.23,2394.28,97753.4,3756.11,463.4,26751.7,63870.18,994.83,1917.19,97753.4,1456,9180,11,8,3,3082.19,5,2266,4,4,926.93,14263.35,6374.81,2136.28,64.69,12.77,8588.55,428.75,9017.3,6909.35,874.33,46.04,412.13,1332.5,1.49,627.33,654.1,8895.95,121.35,121.35,1756.86,48,0,0,24.02,5.42,1679.19,1756.86,3.59,3.59
Balance Sheet of Punjab & Sind Bank,33.75,14-Mar,2014,275.28,475.28,0,4536,4536,5011.29,84730.16,2305.04,2462.66,94509.15,4834.49,1490.35,28294.11,57239.07,1002.72,1648.42,94509.15,1331,8870,11,8,3,3553.52,4,1918.6,3,3,1642.94,9661.9,5977.67,1880.19,82.03,32.82,7972.71,427.28,8399.99,6352.12,856.23,36.56,354.53,1247.32,0,554.21,499.92,8099.36,300.63,300.63,1843.71,75.25,0,41.03,60.56,31.35,1635.51,1843.71,10.69,10.69
Balance Sheet of Bandhan Bank,455,18-Mar,2018,1192.8,1192.8,0,8189.14,8189.14,9381.95,33869,285,774.11,44310.06,2837.07,2673.52,8371.94,29713.04,238.13,476.37,44310.06,0,0,0,0,0,0,0,0,0,0,0,76.24,3823.6,490.02,141.61,347.06,4802.3,706.18,5508.48,1770.06,687.98,85.92,534.41,1308.31,777.58,374.21,1084.55,4162.92,1345.56,1345.56,2393.99,336.39,0,0,0,0,2057.6,0,0,0
Balance Sheet of Bandhan Bank,477,17-Mar,2017,1095.14,1095.14,0,3351.31,3351.31,4446.46,23228.66,1028.94,1532.04,30236.09,6012.07,1352.93,5516.49,16839.08,251.79,263.74,30236.09,0,0,0,0,0,0,0,0,0,0,0,3.63,3121.42,428.05,79.03,280.21,3908.71,411.41,4320.12,1505.21,545.57,66.85,409.58,1022.01,625.18,88.44,680.96,3208.17,1111.95,1111.95,1327.33,277.99,0.91,0,0,0,1048.43,0,0,0
