Company_Name, Price ,Year,year1,Equity Share Capital,Total Share Capital,Revaluation Reserve,Reserves and Surplus,Total Reserves and Surplus,Total ShareHolders Funds,Deposits,Borrowings,Other Liabilities and Provisions,Total Capital and Liabilities,Cash and Balances with Reserve Bank of India,Balances with Banks Money at Call and Short Notice,Investments,Advances,Fixed Assets,Other Assets,Total Assets,Number of Branches,Number of Employees,Capital Adequacy Ratios (%),Tier 1 (%),Tier 2 (%),Gross NPA,Gross NPA (%),Net NPA,Net NPA (%),Net NPA To Advances (%),Bills for Collection,Contingent Liabilities,Interest  Discount on Advances  Bills,Income from Investments,Interest on Balance with RBI and Other Inter-Bank funds,Others,Total Interest Earned,Other Income,Total Income,Interest Expended,Payments to and Provisions for Employees,Depreciation,Operating Expenses (excludes Employee Cost & Depreciation),Total Operating Expenses,Provision Towards Income Tax,Other Provisions and Contingencies,Total Provisions and Contingencies,Total Expenditure,Net Profit  Loss for The Year,Net Profit  Loss After EI & Prior Year Items,Total Profit  Loss available for Appropriations,Transfer To  From Statutory Reserve,Transfer To  From Capital Reserve,Transfer To  From Revenue And Other Reserves,Equity Share Dividend,Tax On Dividend,Balance Carried Over To Balance Sheet,Total Appropriations,Basic EPS (Rs.),Diluted EPS (Rs.)
Balance Sheet of Bandhan Bank,455,16-Mar,2016,1095.14,1095.14,0,2239.36,2239.36,3334.5,12088.75,3051.65,1281.6,19756.5,810.29,2363.11,3758.03,12437.55,237.23,150.29,19756.5,0,0,0,0,0,0,0,0,0,0,0,4.9,1282.79,131.2,56.67,110.71,1581.36,149.89,1731.25,648.53,325.08,35.77,255.07,615.92,169.54,53.3,191.56,1456.01,275.25,275.25,275.82,68.96,0,-8.51,0,0,215.38,0,0,0
Balance Sheet of Bandhan Bank,455,15-Mar,2015,501.05,501.05,0,0.58,0.58,501.63,0,0,25.26,526.89,0.01,401.25,0,0,108.61,17.02,526.89,0,0,0,0,0,0,0,0,0,0,0,103.03,0,0,0,0,0,7.95,7.95,0,1.42,0.01,4.22,5.65,2.58,0,1.73,7.38,0.58,0.58,0.58,0,0,0,0,0,0.58,0,0,0
Balance Sheet of Bandhan Bank,455,14-Mar,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balance Sheet of Yes Bank,186,18-Mar,2018,460.59,460.59,0,25297.69,25297.69,25758.28,200738.15,74893.58,11055.6,312445.6,11425.75,13308.62,68398.94,203533.86,832.39,14946.04,312445.6,1100,18238,18,13,5,2626.8,1,1312.75,1,1,1935.56,581829.64,15478.24,4102.53,516.07,170.58,20267.42,5223.83,25491.26,12530.36,2188.92,230.97,2792.89,5212.78,2238.52,1553.8,3523.55,21266.69,4224.56,4224.56,12157.96,1056.14,65.96,0,548.81,111.74,10375.3,12157.96,18.43,18.06
Balance Sheet of Yes Bank,341.1,17-Mar,2017,460.59,460.59,0,25297.69,25297.69,25758.28,200738.15,74893.58,11055.6,312445.6,11425.75,13308.62,68398.94,203533.86,832.39,14946.04,312445.6,1100,18238,18,13,5,2626.8,1,1312.75,1,1,1935.56,581829.64,15478.24,4102.53,516.07,170.58,20267.42,5223.83,25491.26,12530.36,2188.92,230.97,2792.89,5212.78,2238.52,1553.8,3523.55,21266.69,4224.56,4224.56,12157.96,1056.14,65.96,0,548.81,111.74,10375.3,12157.96,18.43,18.06
Balance Sheet of Yes Bank,764.75,16-Mar,2016,456.49,456.49,0,21597.57,21597.57,22054.06,142873.86,38606.67,11525.33,215059.92,6952.07,12597.37,50031.8,132262.68,683.54,12532.46,215059.92,1000,20125,17,13,4,2018.56,2,1072.27,1,1,1390,379564.16,12209.77,3796.84,257.82,160.21,16424.64,4156.76,20581.4,10627.34,1805.04,171.25,2140.25,4116.54,1839.55,793.41,2507.43,17251.3,3330.1,3330.1,8874.78,832.52,108.3,0,0,0,7933.39,8874.78,78.89,76.77
Balance Sheet of Yes Bank,186,15-Mar,2015,456.49,456.49,0,21597.57,21597.57,22054.06,142873.86,38606.67,11525.33,215059.92,6952.07,12597.37,50031.8,132262.68,683.54,12532.46,215059.92,1000,20125,17,13,4,2018.56,2,1072.27,1,1,1390,379564.16,12209.77,3796.84,257.82,160.21,16424.64,4156.76,20581.4,10627.34,1805.04,171.25,2140.25,4116.54,1839.55,793.41,2507.43,17251.3,3330.1,3330.1,8874.78,832.52,108.3,0,0,0,7933.39,8874.78,15.78,15.35
Balance Sheet of Yes Bank,186,14-Mar,2014,420.53,420.53,0,13366.07,13366.07,13786.6,111719.53,31658.98,8098.3,165263.41,5776.16,2442.26,48838.47,98209.93,470.72,9525.88,165263.41,860,15000,17,11,6,748.98,1,284.47,0,0,27308.95,332798.07,9711.48,3508.21,112.54,201.21,13533.44,2712.15,16245.59,8966.72,1296.8,110.56,1569.01,2976.37,1348.76,0,1763.05,13706.14,2539.45,2539.45,6759.5,634.86,73.48,0,420.53,85.62,5544.68,6759.5,60.62,59.31
Balance Sheet of RBL Bank,577.1,18-Mar,2018,419.67,419.67,0.94,6263.36,6264.3,6683.97,43902.26,9261.44,2003.08,61850.76,2589.33,1695.11,15447.5,40267.84,334,1516.97,61850.76,265,5330,15,14,2,566.73,1,312.56,1,1,1418.19,51395.93,3430.9,998.17,70.15,8.35,4507.57,1068.19,5575.75,2741.28,550.68,86.96,865.78,1503.41,378.18,364.52,695.98,4940.67,635.09,635.09,723.14,158.8,9.39,360,68.27,13.9,114.98,723.14,15.79,15.18
Balance Sheet of RBL Bank,538.75,17-Mar,2017,375.2,375.2,0.97,3959.41,3960.37,4335.58,34588.09,7979.76,1771.35,48674.77,2947.93,1245.72,13481.71,29449.04,258.71,1291.67,48674.77,239,4902,14,11,2,356.84,1,189.94,1,1,822.71,41904.46,2639.4,981.47,85.49,6.8,3713.16,755.46,4468.62,2491.82,446.14,61.5,548.74,1056.39,238.16,238.92,474.36,4022.58,446.05,446.05,449.96,111.6,0.31,250,0,0,88.05,449.96,12.59,11.8
Balance Sheet of RBL Bank,299.3,16-Mar,2016,324.73,324.73,0,2663.51,2663.51,2988.24,24348.65,10536.22,1286.98,39160.09,1339.75,1110.18,14436.03,21229.08,176.3,868.75,39160.09,197,3871,13,11,2,208.05,1,124.44,1,1,772.32,29718.22,1952.8,745.38,39.84,6.29,2744.31,490.54,3234.85,1925.1,369.92,48.36,349.06,767.34,157.54,114.41,249.93,2942.37,292.49,292.49,296.8,73.2,1,160,48.76,9.93,3.92,296.8,9.6,9.43
Balance Sheet of RBL Bank,577.1,15-Mar,2015,293.45,293.45,0,1935.95,1935.95,2229.4,17099.25,6962.7,812.3,27103.65,1455.68,714.66,9792.3,14449.83,163.41,527.78,27103.65,183,3465,13,13,0,111.23,1,38.59,0,0,513.51,21970.21,1413.57,517.91,9.96,11.65,1953.09,403.41,2356.49,1396.72,300.87,33.21,265.57,599.65,102.53,60.18,152.95,2149.32,207.18,207.18,208.45,51.8,2.46,105,36.68,7.17,4.32,208.45,7.23,7
Balance Sheet of RBL Bank,577.1,14-Mar,2014,272.04,272.04,0,1612.16,1612.16,1884.2,11598.6,3895.54,689.23,18197.08,980.73,211.52,6477,9835.05,133.29,559.49,18197.08,172,2798,15,14,0,77.75,1,30.51,0,0,200.42,12074.85,926.38,411.53,5.01,8.7,1351.62,260.97,1612.59,1009.99,184.93,20.94,218.03,423.9,25.35,46.18,86.03,1519.92,92.67,92.67,92.89,24,1.85,37,24.58,4.18,1.28,92.89,3.63,3.61
Balance Sheet of ING Vysya Bank,0,18-Mar,2018,188.64,188.64,0,6882.18,6882.18,7071.34,41216.77,9668.48,2456.64,60413.23,3295.2,2530.87,16720.76,35828.85,524.51,1513.04,60413.23,557,10059,17,15,2,262.95,1,102,0,0,9887.66,120379.45,3787.85,1399.95,2.16,15.26,5205.22,867.12,6072.34,3452.07,903.4,57.21,532.12,1492.73,347.45,149.78,469.69,5414.49,657.85,657.85,1766.62,164.46,0.08,0,114.26,19.98,1443.47,0,0,0
Balance Sheet of ING Vysya Bank,0,17-Mar,2017,154.85,154.85,0,4471.06,4471.06,4626.8,41334,6511.26,2364.39,54836.44,1944.72,888.75,18278.23,31772.03,499.6,1453.12,54836.44,546,9758,13,10,3,121.39,0,9.1,0,0,4549.9,119678.05,3549.81,1306.57,1.82,3.38,4861.58,726.88,5588.46,3322.95,750.69,50.97,471.15,1272.82,288.24,91.24,379.73,4975.5,612.96,612.96,1378.41,153.24,1.63,0,85.17,13.82,1108.77,0,0,0
Balance Sheet of ING Vysya Bank,0,16-Mar,2016,150.12,150.12,0,3828.08,3828.08,3979.79,35195.42,5696.49,2112.05,46983.75,1982.37,1248.19,12715.5,28721.4,500.8,1815.5,46983.75,531,10001,14,11,3,149.51,1,52.49,0,0,3599.69,120624.66,2867.82,981.87,0.58,6.54,3856.81,669.76,4526.56,2648.46,651.03,49.81,409.37,1110.21,197.63,113.73,311.59,4070.26,456.3,456.3,973.76,114.08,0.42,0,68.71,10.9,765.45,0,0,0
Balance Sheet of ING Vysya Bank,0,15-Mar,2015,120.99,120.99,0,2501.42,2501.42,2624.28,30194.25,4146.91,2048.53,39013.97,2183.78,337.64,11058.27,23602.14,502.84,1329.3,39013.97,511,7041,13,9,4,155.39,1,91.79,0,0,5334.2,57030.09,2032.63,646.3,2.05,13.08,2694.06,654.96,3349.02,1687.54,605.66,47.73,372.63,1026.02,164.99,151.6,316.82,3030.37,318.65,318.65,648.86,79.66,7.56,0,36.3,5.89,517.46,0,0,0
Balance Sheet of ING Vysya Bank,0,14-Mar,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balance Sheet of Federal Bank,96.9,18-Mar,2018,394.43,394.43,5.01,11810.8,11815.81,12210.24,111992.49,11533.5,2577.73,138313.95,5132.76,4070.65,30781.07,91957.47,457.37,5914.63,138313.95,1252,12112,15,14,1,2795.62,3,1551.96,2,2,3123.36,26815.17,7538.78,1917.44,95.82,200.83,9752.86,1159.12,10911.98,6170.05,1242.47,123.17,1085.26,2450.9,461.03,947.17,1412.18,10033.14,878.85,878.85,2330.11,219.71,26.83,97.07,0,0,1742.49,2330.11,4.62,4.56
Balance Sheet of Federal Bank,115.05,17-Mar,2017,344.81,344.81,5.01,8592.56,8597.57,8942.38,97664.56,5897.32,2472.67,114976.93,4576.57,2875.61,28196.09,73336.27,489.47,5502.93,114976.93,1252,11593,12,12,1,1727.05,2,941.2,1,1,2568.35,23235.14,6545.68,1801.4,98.93,231.38,8677.38,1081.81,9759.19,5624.74,1163.75,122.17,923.61,2209.53,678.95,618.41,1094.12,8928.4,830.79,830.79,1887.77,207.7,65.85,131.43,0,0,1451.27,1887.77,4.83,4.76
Balance Sheet of Federal Bank,148.9,16-Mar,2016,343.79,343.79,0,7747.43,7747.43,8091.22,79171.71,2176.57,1990.54,91430.03,3774.54,1645.27,22217.49,58090.14,519.98,5182.61,91430.03,1252,11760,14,13,1,1667.77,3,950.01,2,2,2837.33,18933.07,5669.31,1759.63,55.96,259.79,7744.69,786.38,8531.07,5240.45,1052.85,105.45,708.54,1866.84,339.02,704.13,948.13,8055.42,475.65,475.65,1568.02,118.91,6.34,216.99,120.33,24.53,1056.98,1568.02,2.77,2.75
Balance Sheet of Federal Bank,96.9,15-Mar,2015,171.33,171.33,0,7566.8,7566.8,7738.14,70824.99,2308.24,1979.11,82850.48,3379.54,1400.45,24409.19,51284.99,466.63,1909.67,82850.48,1247,10981,15,15,1,1057.73,2,373.27,1,1,2122.07,16314.42,5446.83,1835.92,62.36,74.35,7419.47,878.31,8297.77,5039.06,891.96,74.59,664.38,1630.93,760.27,106.74,622.03,7292.02,1005.75,1005.75,1793.11,251.66,28.76,109.87,188.46,38.37,1092.37,1793.11,11.75,11.75
Balance Sheet of Federal Bank,96.9,14-Mar,2014,171.06,171.06,0,6779.53,6779.53,6950.59,59731.28,5687.96,2224.32,74594.15,3104.29,1425.09,24117.85,43436.1,424.96,2085.86,74594.15,1174,10467,15,15,1,1087.41,2,321.56,1,1,2425.03,22266.5,5011.08,1776.83,52.35,105.81,6946.08,693.85,7639.93,4717.47,771.54,93.74,576.79,1442.07,120.71,268.41,641.51,6801.04,838.89,838.89,1355.28,209.73,17.95,103.07,171.06,27.87,787.36,1355.28,9.81,9.81
Balance Sheet of IDFC Bank,46.25,18-Mar,2018,3404.07,3404.07,0,11852.46,11852.46,15256.54,48198.2,57287.07,5778.37,126520.18,3050.86,1840.94,61201.53,52164.89,784.13,7477.83,126520.18,150,5814,18,18,0,1779.05,3,891.16,2,2,0,215689.88,4722.95,4041.31,8.27,157.48,8930,1117.89,10047.9,7131.91,675.97,163.48,813.13,1652.59,-12.57,236.09,404.09,9188.59,859.3,859.3,2505.89,215,202,0,304.78,0,1709.67,0,0,0
Balance Sheet of IDFC Bank,62.75,17-Mar,2017,3399.01,3399.01,0,11277.97,11277.97,14678.05,40208.22,50262.19,7011.2,112159.66,3036.29,2065.71,50471.7,49401.68,786.55,6397.73,112159.66,74,3905,19,19,0,1542.1,3,576.47,1,1,0,203611.23,5088.42,3288.78,57.21,98.3,8532.71,1013.12,9545.83,6515.39,573.62,134.34,569.01,1276.98,-1.28,282.5,733.72,8526.09,1019.74,1019.74,2232.66,255,5.5,0,0.03,0,1646.59,0,0,0
Balance Sheet of IDFC Bank,70.7,16-Mar,2016,3392.62,3392.62,0,10236.61,10236.61,13632.55,8219.05,47913.83,4204.44,73969.87,1900.84,1003.07,20091.18,45699.43,672.85,4602.5,73969.87,65,2405,22,22,1,3058.3,6,1139.04,2,2,2634.97,70301.73,2351.41,1234.28,7.3,55.84,3648.83,403.2,4052.03,2801.5,256.63,40.75,213.21,510.58,214.25,24.17,273.09,3585.18,466.85,466.85,1660.56,118,82.5,0,85,17.14,1212.93,0,0,0
Balance Sheet of IDFC Bank,46.25,15-Mar,2015,0.05,0.05,0,-2.58,-2.58,-2.53,0,0,2.59,0.05,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59,2.59,0,0,0,2.58,-2.58,-2.58,-2.58,0,0,0,0,0,-2.58,0,0,0
Balance Sheet of IDFC Bank,46.25,14-Mar,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balance Sheet of City Union Bank,191.95,18-Mar,2018,66.47,66.47,0,4096.76,4096.76,4163.24,32852.62,1735.88,1185.51,39937.25,1861.8,774.65,7879.11,27852.79,223.13,1345.78,39937.25,0,0,16,0,0,856.55,3,474.78,2,2,0,0,2840.4,522.76,22.69,16.58,3402.42,532.1,3934.52,1972.12,315.88,52.46,386.3,754.65,216.89,417.75,615.75,3342.52,592,592,624.68,150,29.33,0,19.84,4.04,37.48,624.68,9.18,9.15
Balance Sheet of City Union Bank,174.5,17-Mar,2017,66.47,66.47,0,4096.76,4096.76,4163.24,32852.62,1735.88,1185.51,39937.25,1861.8,774.65,7879.11,27852.79,223.13,1345.78,39937.25,600,5319,16,16,0,856.55,3,474.78,2,2,319.09,5716,2840.4,522.76,22.69,16.58,3402.42,532.1,3934.52,1972.12,315.88,0,438.77,754.65,198,417.75,615.75,3342.52,592,592,0,0,0,0,0,0,0,0,9.18,9.15
Balance Sheet of City Union Bank,96.45,16-Mar,2016,60.11,60.11,0,3510.09,3510.09,3570.2,30115.74,531,1053.84,35270.78,1484.19,1394.79,7031.45,23832.7,215.08,1312.57,35270.78,550,4689,16,15,0,681.98,3,408.34,2,2,256.97,7176.35,2590.21,538.5,27.26,17.81,3173.79,483.95,3657.73,1975.02,298.14,53.01,337.82,688.97,180,300.97,490.97,3154.97,502.77,502.77,510.21,130,27.53,0,0,0,32.68,510.21,8.39,8.24
Balance Sheet of City Union Bank,191.95,15-Mar,2015,59.82,59.82,0,2992.18,2992.18,3052,27158.13,112.55,929.29,31251.96,1362.57,1237.5,6324.45,21056.92,217.56,1052.97,31251.96,525,4517,16,15,0,511.98,2,323.15,2,2,653.75,6160.5,2367.6,540.97,12.9,22.74,2944.21,409.98,3354.19,1963.17,213.17,52.43,292.13,557.73,150.94,230.59,388.59,2909.49,444.69,444.69,451.65,115,8.71,0,71.78,20.71,7.45,451.65,7.44,7.27
Balance Sheet of City Union Bank,191.95,14-Mar,2014,59.66,59.66,0,2635.87,2635.87,2695.52,24074.96,168.82,931.83,27871.13,1233.51,1303.26,6365.27,17965.5,210.41,793.18,27871.13,475,4365,17,16,0,335.82,2,232.79,1,1,674.22,7128.77,2166.2,519.83,12.83,0,2698.86,404.1,3102.96,1891.49,210.27,46.73,261.82,518.82,103.2,182.52,308.52,2718.83,384.13,395.02,401.89,103,7.6,0,65.62,13.36,6.96,401.89,6.82,6.73
Balance Sheet of Karur Vysya Bank,92.75,18-Mar,2018,145.33,145.33,0,6118.86,6118.86,6264.19,56890.09,2381.67,1393.17,66929.12,2960.07,1336.83,15803.21,44800.15,528.19,1500.67,66929.12,790,7956,14,14,1,3015.76,7,1862.83,4,4,2316.05,14837.61,4420.81,1122.93,77.21,78.7,5699.65,899.93,6599.59,3401.54,639.08,17.41,764.23,1420.72,206.71,1273.68,1431.65,6253.91,345.67,345.67,538.98,87,12.05,160,43.59,147.09,54.26,538.98,4.98,4.98
Balance Sheet of Karur Vysya Bank,123.75,17-Mar,2017,121.86,121.86,0,4913.83,4913.83,5035.7,53699.81,1695.65,1376.46,61807.62,2790.47,1554.62,14857.48,40907.72,418.61,1278.71,61807.62,711,7400,13,12,1,1483.81,4,1033.46,3,3,2921.43,11957.59,4401.69,1106.04,87.77,26.86,5622.35,782.22,6404.57,3548.65,607.96,85.89,591.1,1284.95,394.88,687.49,964.98,5798.58,605.98,605.98,608.18,152,73.87,164,0,0,193.31,608.18,9.95,9.95
Balance Sheet of Karur Vysya Bank,568.6,16-Mar,2016,121.86,121.86,0,4451.09,4451.09,4572.95,50078.9,1573.24,1438.63,57663.72,2529.06,262.54,13221.67,39084.38,420.12,2145.95,57663.72,667,7211,12,11,1,511.18,1,216.17,1,1,2720.22,10358.33,4329.37,1095.78,2.24,16,5443.4,706.82,6150.22,3662.03,547.38,82.81,622.57,1252.75,161.31,323.79,667.79,5582.58,567.63,567.63,569.12,145,4.61,181.63,170.61,34.73,2.2,569.12,46.59,46.59
Balance Sheet of Karur Vysya Bank,92.75,15-Mar,2015,121.63,121.63,0,4124.4,4124.4,4246.03,44690.27,2900.75,1315.42,53152.48,2692.92,56.17,12773.01,36108.94,411.17,1110.28,53152.48,629,7197,15,14,1,677.78,2,280.97,1,1,4360.48,10744.76,4211.31,1177.56,6.24,0.77,5395.88,580.84,5976.72,3929.97,547.05,81.36,475.04,1103.45,26.51,480.51,487.68,5521.1,455.61,464.28,465.39,120,12.16,58.5,157.99,32.25,1.49,465.39,39.86,39.78
Balance Sheet of Karur Vysya Bank,92.75,14-Mar,2014,107.18,107.18,0,3219.16,3219.16,3326.34,43757.68,3293.31,1165.82,51543.15,2546.2,132.03,13247,33992.13,384.7,1241.09,51543.15,572,7340,13,12,1,279.18,1,139.91,0,0,3760.86,9651.76,3872,1197.38,10.92,35.66,5115.96,564.45,5680.41,3832.26,527.92,74.69,407.76,1010.36,0,442.31,408.2,5250.81,429.6,429.6,430.62,128,1.75,157,139.99,23.79,1.1,430.62,40.08,39.78
Balance Sheet of HDFC Bank,2116.8,18-Mar,2018,519.02,519.02,0,105775.98,105775.98,106295,788770.64,123104.97,45763.72,1063934.32,104670.47,18244.61,242200.24,658333.09,3607.2,36878.7,1063934.32,4787,88253,15,13,2,8606.97,1,2601.02,0,0,42753.83,875488.23,62661.79,16222.37,523.88,833.31,80241.36,15220.3,95461.66,40146.49,6805.74,906.34,14978.3,22690.38,10107.25,5927.49,15138.06,77974.93,17486.73,17486.73,50155.67,4371.68,235.52,0,0,0,40453.42,50155.67,67.76,66.84
Balance Sheet of HDFC Bank,1863.55,17-Mar,2017,519.02,519.02,0,105775.98,105775.98,106295,788770.64,123104.97,45763.72,1063934.32,104670.47,18244.61,242200.24,658333.09,3607.2,36878.7,1063934.32,4787,88253,15,13,2,8606.97,1,2601.02,0,0,42753.83,875488.23,62661.79,16222.37,523.88,833.31,80241.36,15220.3,95461.66,40146.49,6805.74,906.34,14978.3,22690.38,10107.25,5927.49,15138.06,77974.93,17486.73,17486.73,50155.67,4371.68,235.52,0,0,0,40453.42,50155.67,67.76,66.84
Balance Sheet of HDFC Bank,974.7,16-Mar,2016,512.51,512.51,0,88949.84,88949.84,89462.35,643639.66,74028.87,56709.32,863840.19,37896.88,11055.22,214463.34,554568.2,3626.74,42229.82,863840.19,4715,84325,15,13,2,5885.66,1,1843.99,0,0,30848.04,817869.59,52055.26,15944.34,532.02,774.34,69305.96,12296.5,81602.46,36166.73,6483.66,833.12,12386.55,19703.34,7916.97,3593.31,11182.74,67052.82,14549.64,14549.64,38077.33,3637.41,313.41,0,0,0,32668.94,38077.33,57.18,56.43
Balance Sheet of HDFC Bank,2116.8,15-Mar,2015,512.51,512.51,0,88949.84,88949.84,89462.35,643639.66,74028.87,56709.32,863840.19,37896.88,11055.22,214463.34,554568.2,3626.74,42229.82,863840.19,4715,84325,15,13,2,5885.66,1,1843.99,0,0,30848.04,817869.59,52055.26,15944.34,532.02,774.34,69305.96,12296.5,81602.46,36166.73,6483.66,833.12,12386.55,19703.34,7916.97,3593.31,11182.74,67052.82,14549.64,14549.64,38077.33,3637.41,313.41,0,0,0,32668.94,38077.33,57.18,56.43
Balance Sheet of HDFC Bank,2116.8,14-Mar,2014,505.64,505.64,0,72172.13,72172.13,72677.76,546424.19,53018.47,36725.13,708845.57,30058.31,8860.53,163885.77,464593.96,3343.16,38103.84,708845.57,4520,87555,16,13,2,4392.83,1,1320.37,0,0,55242.58,821565.54,44827.86,14120.03,361.61,911.95,60221.45,10751.72,70973.17,32629.93,5702.2,705.84,10571.66,16979.7,6507.59,2725.61,9067.32,58676.96,12296.21,12296.21,30924.01,3074.05,222.15,0,2401.78,488.95,23527.69,30924.01,48.84,48.26
Balance Sheet of ICICI Bank,382.25,18-Mar,2018,1285.81,1285.81,3003.19,100864.37,103867.56,105158.94,560975.21,182858.62,30196.4,879189.16,33102.38,51067,202994.18,512395.29,7903.51,71726.8,879189.16,4867,81548,18,16,3,53240.18,10,27823.56,5,5,28588.36,1289244,40866.21,11568.17,663.38,1868.14,54965.89,17419.63,72385.52,31940.05,5913.95,780.74,9009.25,15703.94,2661.85,17306.98,17964.11,65608.1,6777.42,6777.42,25522.36,1694.4,2565.46,700,1457.46,8.73,18495.26,25522.36,10.56,10.46
Balance Sheet of ICICI Bank,312.15,17-Mar,2017,1285.81,1285.81,3003.19,100864.37,103867.56,105158.94,560975.21,182858.62,30196.4,879189.16,33102.38,51067,202994.18,512395.29,7903.51,71726.8,879189.16,4867,82724,18,16,3,53240.18,0,27823.56,5,5,28588.36,1289244,40866.21,11568.17,663.38,1868.14,54965.89,17419.63,72385.52,31940.05,5913.95,780.74,9009.25,15703.94,2661.85,17306.98,17964.11,65608.1,6777.42,6777.42,25522.36,1694.4,2565.46,700,1457.46,8.73,18495.26,25522.36,10.56,10.46
Balance Sheet of ICICI Bank,342.1,16-Mar,2016,1165.11,1165.11,3042.14,95737.57,98779.71,99951.07,490039.06,147556.15,34245.16,771791.45,31702.41,44010.66,161506.55,464232.08,7805.21,62534.55,771791.45,4850,81129,17,14,3,42159.38,9,25216.81,5,5,22623.19,1030993.71,39603.39,11377.07,495.46,2680.35,54156.28,19504.48,73660.76,32418.96,5733.71,757.65,8263.7,14755.06,2180.12,13802.94,16685.66,63859.67,9801.09,9801.09,26933.28,2450.3,5293.3,0,0,0,18744.94,26933.28,16.84,16.77
Balance Sheet of ICICI Bank,382.25,15-Mar,2015,1165.11,1165.11,3042.14,95737.57,98779.71,99951.07,490039.06,147556.15,34245.16,771791.45,31702.41,44010.66,161506.55,464232.08,7805.21,62534.55,771791.45,4850,82841,17,14,3,42159.39,9,25216.81,5,5,22623.19,1030993.71,39603.39,11377.07,495.46,2680.35,54156.28,19504.48,73660.76,32418.96,5733.71,757.65,8263.7,14755.06,2180.12,15208.14,16685.66,63859.67,9801.09,9801.09,26933.28,2450.3,5293.3,0,0.95,-7.19,18744.94,26933.28,15.31,15.25
